2TH 2:7.7 ἀνομίας· N-GSF 458 ἀνομία ! ἀνομία
2TH 2:7.8 μόνον ADV 3440 μόνον ! μόνος
2TH 2:7.9 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:7.10 κατέχων V-PAP-NSM 2722 κατέχω ! κατέχω
2TH 2:7.11 ἄρτι ADV 737 ἄρτι ! ἄρτι
2TH 2:7.12 ἕως ADV 2193 ἕως ! ἕως
2TH 2:7.13 ἐκ PREP 1537 ἐκ ! ἐκ
2TH 2:7.14 μέσου A-GSN 3319 μέσος ! μέσος
2TH 2:7.15 γένηται. V-2ADS-3S 1096 γίνομαι ! γίνομαι
2TH 2:8.1 καὶ CONJ 2532 καί ! καί
2TH 2:8.2 τότε ADV 5119 τότε ! τότε
2TH 2:8.3 ἀποκαλυφθήσεται V-FPI-3S 601 ἀποκαλύπτω ! ἀποκαλύπτω
2TH 2:8.4 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:8.5 ἄνομος, A-NSM 459 ἄνομος ! ἄνομος
2TH 2:8.6 ὃν R-ASM 3739 ὅς ! ὅς
2TH 2:8.7 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:8.8 κύριος N-NSM 2962 κύριος ! κύριος
2TH 2:8.9 Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
2TH 2:8.10 ἀνελεῖ V-FAI-3S 337 ἀναιρέω ! ἀναιρέω
2TH 2:8.11 τῷ T-DSN 3588 ὁ ! ὁ
2TH 2:8.12 πνεύματι N-DSN 4151 πνεῦμα ! πνεῦμα
2TH 2:8.13 τοῦ T-GSN 3588 ὁ ! ὁ
2TH 2:8.14 στόματος N-GSN 4750 στόμα ! στόμα
2TH 2:8.15 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
2TH 2:8.16 καὶ CONJ 2532 καί ! καί
2TH 2:8.17 καταργήσει V-FAI-3S 2673 καταργέω ! καταργέω
2TH 2:8.18 τῇ T-DSF 3588 ὁ ! ὁ
2TH 2:8.19 ἐπιφανείᾳ N-DSF 2015 ἐπιφάνεια ! ἐπιφάνεια
2TH 2:8.20 τῆς T-GSF 3588 ὁ ! ὁ
2TH 2:8.21 παρουσίας N-GSF 3952 παρουσία ! παρουσία
2TH 2:8.22 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
2TH 2:9.1 οὗ R-GSM 3739 ὅς ! ὅς
2TH 2:9.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
2TH 2:9.3 ἡ T-NSF 3588 ὁ ! ὁ
2TH 2:9.4 παρουσία N-NSF 3952 παρουσία ! παρουσία
2TH 2:9.5 κατ’ PREP 2596 κατά ! κατά
2TH 2:9.6 ἐνέργειαν N-ASF 1753 ἐνέργεια ! ἐνέργεια
2TH 2:9.7 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 2:9.8 σατανᾶ N-GSM 4567 Σατανᾶς ! Σατανᾶς
2TH 2:9.9 ἐν PREP 1722 ἐν ! ἐν
2TH 2:9.10 πάσῃ A-DSF 3956 πᾶς ! πᾶς
2TH 2:9.11 δυνάμει N-DSF 1411 δύναμις ! δύναμις
2TH 2:9.12 καὶ CONJ 2532 καί ! καί
2TH 2:9.13 σημείοις N-DPN 4592 σημεῖον ! σημεῖον
2TH 2:9.14 καὶ CONJ 2532 καί ! καί
2TH 2:9.15 τέρασιν N-DPN 5059 τέρας ! τέρας
2TH 2:9.16 ψεύδους N-GSN 5579 ψεῦδος ! ψεῦδος
2TH 2:10.1 καὶ CONJ 2532 καί ! καί
2TH 2:10.2 ἐν PREP 1722 ἐν ! ἐν
2TH 2:10.3 πάσῃ A-DSF 3956 πᾶς ! πᾶς
2TH 2:10.4 ἀπάτῃ N-DSF 539 ἀπάτη ! ἀπάτη
2TH 2:10.5 ἀδικίας N-GSF 93 ἀδικία ! ἀδικία
2TH 2:10.6 τοῖς T-DPM 3588 ὁ ! ὁ
2TH 2:10.7 ἀπολλυμένοις, V-PEP-DPM 622 ἀπόλλυμι ! ἀπόλλυμι
2TH 2:10.8 ἀνθ’ PREP 473 ἀντί ! ἀντί
2TH 2:10.9 ὧν R-GPM 3739 ὅς ! ὅς
2TH 2:10.10 τὴν T-ASF 3588 ὁ ! ὁ
2TH 2:10.11 ἀγάπην N-ASF 26 ἀγάπη ! ἀγάπη
2TH 2:10.12 τῆς T-GSF 3588 ὁ ! ὁ
2TH 2:10.13 ἀληθείας N-GSF 225 ἀλήθεια ! ἀλήθεια
2TH 2:10.14 οὐκ PRT-N 3756 οὐ ! οὐ
2TH 2:10.15 ἐδέξαντο V-ADI-3P 1209 δέχομαι ! δέχομαι
2TH 2:10.16 εἰς PREP 1519 εἰς ! εἰς
2TH 2:10.17 τὸ T-ASN 3588 ὁ ! ὁ
2TH 2:10.18 σωθῆναι V-APN 4982 σώζω ! σῴζω
2TH 2:10.19 αὐτούς. P-APM 846 αὐτός ! αὐτός
2TH 2:11.1 καὶ CONJ 2532 καί ! καί
2TH 2:11.2 διὰ PREP 1223 διά ! διά
2TH 2:11.3 τοῦτο D-ASN 3778 οὗτος ! οὗτος
2TH 2:11.4 πέμπει V-PAI-3S 3992 πέμπω ! πέμπω
2TH 2:11.5 αὐτοῖς P-DPM 846 αὐτός ! αὐτός
2TH 2:11.6 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:11.7 θεὸς N-NSM 2316 θεός ! θεός
2TH 2:11.8 ἐνέργειαν N-ASF 1753 ἐνέργεια ! ἐνέργεια
2TH 2:11.9 πλάνης N-GSF 4106 πλάνη ! πλάνη
2TH 2:11.10 εἰς PREP 1519 εἰς ! εἰς
2TH 2:11.11 τὸ T-ASN 3588 ὁ ! ὁ
2TH 2:11.12 πιστεῦσαι V-AAN 4100 πιστεύω ! πιστεύω
2TH 2:11.13 αὐτοὺς P-APM 846 αὐτός ! αὐτός
2TH 2:11.14 τῷ T-DSN 3588 ὁ ! ὁ
2TH 2:11.15 ψεύδει, N-DSN 5579 ψεῦδος ! ψεῦδος
2TH 2:12.1 ἵνα CONJ 2443 ἵνα ! ἵνα
2TH 2:12.2 κριθῶσιν V-APS-3P 2919 κρίνω ! κρίνω
2TH 2:12.3 ἅπαντες A-NPM 537 ἅπας ! ἅπας
2TH 2:12.4 οἱ T-NPM 3588 ὁ ! ὁ
2TH 2:12.5 μὴ PRT-N 3361 μή ! μή
2TH 2:12.6 πιστεύσαντες V-AAP-NPM 4100 πιστεύω ! πιστεύω
2TH 2:12.7 τῇ T-DSF 3588 ὁ ! ὁ
2TH 2:12.8 ἀληθείᾳ N-DSF 225 ἀλήθεια ! ἀλήθεια
2TH 2:12.9 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2TH 2:12.10 εὐδοκήσαντες V-AAP-NPM 2106 εὐδοκέω ! εὐδοκέω
2TH 2:12.11 τῇ T-DSF 3588 ὁ ! ὁ
2TH 2:12.12 ἀδικίᾳ. N-DSF 93 ἀδικία ! ἀδικία
2TH 2:13.1 Ἡμεῖς P-1NP 2248 ἡμᾶς ! ἐγώ
2TH 2:13.2 δὲ CONJ 1161 δέ ! δέ
2TH 2:13.3 ὀφείλομεν V-PAI-1P 3784 ὀφείλω ! ὀφείλω
2TH 2:13.4 εὐχαριστεῖν V-PAN 2168 εὐχαριστέω ! εὐχαριστέω
2TH 2:13.5 τῷ T-DSM 3588 ὁ ! ὁ
2TH 2:13.6 θεῷ N-DSM 2316 θεός ! θεός
2TH 2:13.7 πάντοτε ADV 3842 πάντοτε ! πάντοτε
2TH 2:13.8 περὶ PREP 4012 περί ! περί
2TH 2:13.9 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
2TH 2:13.10 ἀδελφοὶ N-VPM 80 ἀδελφός ! ἀδελφός
2TH 2:13.11 ἠγαπημένοι V-RPP-NPM 25 ἀγαπάω ! ἀγαπάω
2TH 2:13.12 ὑπὸ PREP 5259 ὑπό ! ὑπό
2TH 2:13.13 κυρίου, N-GSM 2962 κύριος ! κύριος
2TH 2:13.14 ὅτι CONJ 3754 ὅτι ! ὅτι
2TH 2:13.15 εἵλατο V-AMI-3S 138 αἱρέομαι ! αἱρέω
2TH 2:13.16 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
2TH 2:13.17 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:13.18 θεὸς N-NSM 2316 θεός ! θεός
2TH 2:13.19 ἀπ’ PREP 575 ἀπό ! ἀπό
2TH 2:13.20 ἀρχῆς N-GSF 746 ἀρχή ! ἀρχή
2TH 2:13.21 εἰς PREP 1519 εἰς ! εἰς
2TH 2:13.22 σωτηρίαν N-ASF 4991 σωτηρία ! σωτηρία
2TH 2:13.23 ἐν PREP 1722 ἐν ! ἐν
2TH 2:13.24 ἁγιασμῷ N-DSM 38 ἁγιασμός ! ἁγιασμός
2TH 2:13.25 πνεύματος N-GSN 4151 πνεῦμα ! πνεῦμα
2TH 2:13.26 καὶ CONJ 2532 καί ! καί
2TH 2:13.27 πίστει N-DSF 4102 πίστις ! πίστις
2TH 2:13.28 ἀληθείας, N-GSF 225 ἀλήθεια ! ἀλήθεια
2TH 2:14.1 εἰς PREP 1519 εἰς ! εἰς
2TH 2:14.2 ὃ R-ASN 3739 ὅς ! ὅς
2TH 2:14.3 καὶ CONJ 2532 καί ! καί
2TH 2:14.4 ἐκάλεσεν V-AAI-3S 2564 καλέω ! καλέω
2TH 2:14.5 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
2TH 2:14.6 διὰ PREP 1223 διά ! διά
2TH 2:14.7 τοῦ T-GSN 3588 ὁ ! ὁ
2TH 2:14.8 εὐαγγελίου N-GSN 2098 εὐαγγέλιον ! εὐαγγέλιον
2TH 2:14.9 ἡμῶν, P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 2:14.10 εἰς PREP 1519 εἰς ! εἰς
2TH 2:14.11 περιποίησιν N-ASF 4047 περιποίησις ! περιποίησις
2TH 2:14.12 δόξης N-GSF 1391 δόξα ! δόξα
2TH 2:14.13 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 2:14.14 κυρίου N-GSM 2962 κύριος ! κύριος
2TH 2:14.15 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 2:14.16 Ἰησοῦ N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
2TH 2:14.17 Χριστοῦ. N-GSM 5547 Χριστός ! Χριστός
2TH 2:15.1 ἄρα PRT 686 ἄρα ! ἄρα
2TH 2:15.2 οὖν, CONJ 3767 οὖν ! οὖν
2TH 2:15.3 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
2TH 2:15.4 στήκετε, V-PAM-2P 4739 στήκω ! στήκω
2TH 2:15.5 καὶ CONJ 2532 καί ! καί
2TH 2:15.6 κρατεῖτε V-PAM-2P 2902 κρατέω ! κρατέω
2TH 2:15.7 τὰς T-APF 3588 ὁ ! ὁ
2TH 2:15.8 παραδόσεις N-APF 3862 παράδοσις ! παράδοσις
2TH 2:15.9 ἃς R-APF 3739 ὅς ! ὅς
2TH 2:15.10 ἐδιδάχθητε V-API-2P 1321 διδάσκω ! διδάσκω
2TH 2:15.11 εἴτε CONJ 1535 εἴτε ! εἴτε
2TH 2:15.12 διὰ PREP 1223 διά ! διά
2TH 2:15.13 λόγου N-GSM 3056 λόγος ! λόγος
2TH 2:15.14 εἴτε CONJ 1535 εἴτε ! εἴτε
2TH 2:15.15 δι’ PREP 1223 διά ! διά
2TH 2:15.16 ἐπιστολῆς N-GSF 1992 ἐπιστολή ! ἐπιστολή
2TH 2:15.17 ἡμῶν. P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 2:16.1 αὐτὸς P-NSM 846 αὐτός ! αὐτός
2TH 2:16.2 δὲ CONJ 1161 δέ ! δέ
2TH 2:16.3 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:16.4 κύριος N-NSM 2962 κύριος ! κύριος
2TH 2:16.5 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 2:16.6 Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
2TH 2:16.7 Χριστὸς N-NSM 5547 Χριστός ! Χριστός
2TH 2:16.8 καὶ CONJ 2532 καί ! καί
2TH 2:16.9 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:16.10 θεὸς N-NSM 2316 θεός ! θεός
2TH 2:16.11 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:16.12 πατὴρ N-NSM 3962 πατήρ ! πατήρ
2TH 2:16.13 ἡμῶν, P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 2:16.14 ὁ T-NSM 3588 ὁ ! ὁ
2TH 2:16.15 ἀγαπήσας V-AAP-NSM 25 ἀγαπάω ! ἀγαπάω
2TH 2:16.16 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
2TH 2:16.17 καὶ CONJ 2532 καί ! καί
2TH 2:16.18 δοὺς V-2AAP-NSM 1325 δίδωμι ! δίδωμι
2TH 2:16.19 παράκλησιν N-ASF 3874 παράκλησις ! παράκλησις
2TH 2:16.20 αἰωνίαν A-ASF 166 αἰώνιος ! αἰώνιος
2TH 2:16.21 καὶ CONJ 2532 καί ! καί
2TH 2:16.22 ἐλπίδα N-ASF 1680 ἐλπίς ! ἐλπίς
2TH 2:16.23 ἀγαθὴν A-ASF 18 ἀγαθός ! ἀγαθός
2TH 2:16.24 ἐν PREP 1722 ἐν ! ἐν
2TH 2:16.25 χάριτι, N-DSF 5485 χάρις ! χάρις
2TH 2:17.1 παρακαλέσαι V-AAO-3S 3870 παρακαλέω ! παρακαλέω
2TH 2:17.2 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
2TH 2:17.3 τὰς T-APF 3588 ὁ ! ὁ
2TH 2:17.4 καρδίας N-APF 2588 καρδία ! καρδία
2TH 2:17.5 καὶ CONJ 2532 καί ! καί
2TH 2:17.6 στηρίξαι V-AAO-3S 4741 στηρίζω ! στηρίζω
2TH 2:17.7 ἐν PREP 1722 ἐν ! ἐν
2TH 2:17.8 παντὶ A-DSN 3956 πᾶς ! πᾶς
2TH 2:17.9 ἔργῳ N-DSN 2041 ἔργον ! ἔργον
2TH 2:17.10 καὶ CONJ 2532 καί ! καί
2TH 2:17.11 λόγῳ N-DSM 3056 λόγος ! λόγος
2TH 2:17.12 ἀγαθῷ. A-DSN 18 ἀγαθός ! ἀγαθός
2TH 3:1.1 Τὸ T-NSN 3588 ὁ ! ὁ
2TH 3:1.2 λοιπὸν A-NSN 3063 λοιπόν ! λοιπός
2TH 3:1.3 προσεύχεσθε, V-PNM-2P 4336 προσεύχομαι ! προσεύχομαι
2TH 3:1.4 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
2TH 3:1.5 περὶ PREP 4012 περί ! περί
2TH 3:1.6 ἡμῶν, P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 3:1.7 ἵνα CONJ 2443 ἵνα ! ἵνα
2TH 3:1.8 ὁ T-NSM 3588 ὁ ! ὁ
2TH 3:1.9 λόγος N-NSM 3056 λόγος ! λόγος
2TH 3:1.10 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 3:1.11 κυρίου N-GSM 2962 κύριος ! κύριος
2TH 3:1.12 τρέχῃ V-PAS-3S 5143 τρέχω ! τρέχω
2TH 3:1.13 καὶ CONJ 2532 καί ! καί
2TH 3:1.14 δοξάζηται V-PPS-3S 1392 δοξάζω ! δοξάζω
2TH 3:1.15 καθὼς ADV 2531 καθώς ! καθώς
2TH 3:1.16 καὶ CONJ 2532 καί ! καί
2TH 3:1.17 πρὸς PREP 4314 πρός ! πρός
2TH 3:1.18 ὑμᾶς, P-2AP 5210 ὑμεῖς ! σύ
2TH 3:2.1 καὶ CONJ 2532 καί ! καί
2TH 3:2.2 ἵνα CONJ 2443 ἵνα ! ἵνα
2TH 3:2.3 ῥυσθῶμεν V-APS-1P 4506 ῥύομαι ! ῥύομαι
2TH 3:2.4 ἀπὸ PREP 575 ἀπό ! ἀπό
2TH 3:2.5 τῶν T-GPM 3588 ὁ ! ὁ
2TH 3:2.6 ἀτόπων A-GPM 824 ἄτοπος ! ἄτοπος
2TH 3:2.7 καὶ CONJ 2532 καί ! καί
2TH 3:2.8 πονηρῶν A-GPM 4190 πονηρός ! πονηρός
2TH 3:2.9 ἀνθρώπων· N-GPM 444 ἄνθρωπος ! ἄνθρωπος
2TH 3:2.10 οὐ PRT-N 3756 οὐ ! οὐ
2TH 3:2.11 γὰρ CONJ 1063 γάρ ! γάρ
2TH 3:2.12 πάντων A-GPM 3956 πᾶς ! πᾶς
2TH 3:2.13 ἡ T-NSF 3588 ὁ ! ὁ
2TH 3:2.14 πίστις. N-NSF 4102 πίστις ! πίστις
2TH 3:3.1 πιστὸς A-NSM 4103 πιστός ! πιστός
2TH 3:3.2 δέ CONJ 1161 δέ ! δέ
2TH 3:3.3 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
2TH 3:3.4 ὁ T-NSM 3588 ὁ ! ὁ
2TH 3:3.5 κύριος, N-NSM 2962 κύριος ! κύριος
2TH 3:3.6 ὃς R-NSM 3739 ὅς ! ὅς
2TH 3:3.7 στηρίξει V-FAI-3S 4741 στηρίζω ! στηρίζω
2TH 3:3.8 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
2TH 3:3.9 καὶ CONJ 2532 καί ! καί
2TH 3:3.10 φυλάξει V-FAI-3S 5442 φυλάσσω ! φυλάσσω
2TH 3:3.11 ἀπὸ PREP 575 ἀπό ! ἀπό
2TH 3:3.12 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 3:3.13 πονηροῦ. A-GSM 4190 πονηρός ! πονηρός
2TH 3:4.1 πεποίθαμεν V-2RAI-1P 3982 πείθω ! πείθω
2TH 3:4.2 δὲ CONJ 1161 δέ ! δέ
2TH 3:4.3 ἐν PREP 1722 ἐν ! ἐν
2TH 3:4.4 κυρίῳ N-DSM 2962 κύριος ! κύριος
2TH 3:4.5 ἐφ’ PREP 1909 ἐπί ! ἐπί
2TH 3:4.6 ὑμᾶς, P-2AP 5210 ὑμεῖς ! σύ
2TH 3:4.7 ὅτι CONJ 3754 ὅτι ! ὅτι
2TH 3:4.8 ἃ R-APN 3739 ὅς ! ὅς
2TH 3:4.9 παραγγέλλομεν V-PAI-1P 3853 παραγγέλλω ! παραγγέλλω
2TH 3:4.10 ποιεῖτε V-PAI-2P 4160 ποιέω ! ποιέω
2TH 3:4.11 καὶ CONJ 2532 καί ! καί
2TH 3:4.12 ποιήσετε. V-FAI-2P 4160 ποιέω ! ποιέω
2TH 3:5.1 ὁ T-NSM 3588 ὁ ! ὁ
2TH 3:5.2 δὲ CONJ 1161 δέ ! δέ
2TH 3:5.3 κύριος N-NSM 2962 κύριος ! κύριος
2TH 3:5.4 κατευθύναι V-AAO-3S 2720 κατευθύνω ! κατευθύνω
2TH 3:5.5 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
2TH 3:5.6 τὰς T-APF 3588 ὁ ! ὁ
2TH 3:5.7 καρδίας N-APF 2588 καρδία ! καρδία
2TH 3:5.8 εἰς PREP 1519 εἰς ! εἰς
2TH 3:5.9 τὴν T-ASF 3588 ὁ ! ὁ
2TH 3:5.10 ἀγάπην N-ASF 26 ἀγάπη ! ἀγάπη
2TH 3:5.11 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 3:5.12 θεοῦ N-GSM 2316 θεός ! θεός
2TH 3:5.13 καὶ CONJ 2532 καί ! καί
2TH 3:5.14 εἰς PREP 1519 εἰς ! εἰς
2TH 3:5.15 τὴν T-ASF 3588 ὁ ! ὁ
2TH 3:5.16 ὑπομονὴν N-ASF 5281 ὑπομονή ! ὑπομονή
2TH 3:5.17 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 3:5.18 Χριστοῦ. N-GSM 5547 Χριστός ! Χριστός
2TH 3:6.1 Παραγγέλλομεν V-PAI-1P 3853 παραγγέλλω ! παραγγέλλω
2TH 3:6.2 δὲ CONJ 1161 δέ ! δέ
2TH 3:6.3 ὑμῖν, P-2DP 5210 ὑμεῖς ! σύ
2TH 3:6.4 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
2TH 3:6.5 ἐν PREP 1722 ἐν ! ἐν
2TH 3:6.6 ὀνόματι N-DSN 3686 ὄνομα ! ὄνομα
2TH 3:6.7 τοῦ T-GSM 3588 ὁ ! ὁ
2TH 3:6.8 κυρίου N-GSM 2962 κύριος ! κύριος
2TH 3:6.9 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 3:6.10 Ἰησοῦ N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
2TH 3:6.11 Χριστοῦ, N-GSM 5547 Χριστός ! Χριστός
2TH 3:6.12 στέλλεσθαι V-PMN 4724 στέλλω ! στέλλω
2TH 3:6.13 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
2TH 3:6.14 ἀπὸ PREP 575 ἀπό ! ἀπό
2TH 3:6.15 παντὸς A-GSM 3956 πᾶς ! πᾶς
2TH 3:6.16 ἀδελφοῦ N-GSM 80 ἀδελφός ! ἀδελφός
2TH 3:6.17 ἀτάκτως ADV 814 ἀτάκτως ! ἀτάκτως
2TH 3:6.18 περιπατοῦντος V-PAP-GSM 4043 περιπατέω ! περιπατέω
2TH 3:6.19 καὶ CONJ 2532 καί ! καί
2TH 3:6.20 μὴ PRT-N 3361 μή ! μή
2TH 3:6.21 κατὰ PREP 2596 κατά ! κατά
2TH 3:6.22 τὴν T-ASF 3588 ὁ ! ὁ
2TH 3:6.23 παράδοσιν N-ASF 3862 παράδοσις ! παράδοσις
2TH 3:6.24 ἣν R-ASF 3739 ὅς ! ὅς
2TH 3:6.25 παρελάβοσαν V-AAI-3P 3880 παραλαμβάνω ! παραλαμβάνω
2TH 3:6.26 παρ’ PREP 3844 παρά ! παρά
2TH 3:6.27 ἡμῶν. P-1GP 2248 ἡμᾶς ! ἐγώ
2TH 3:7.1 αὐτοὶ P-NPM 846 αὐτός ! αὐτός
2TH 3:7.2 γὰρ CONJ 1063 γάρ ! γάρ
2TH 3:7.3 οἴδατε V-RAI-2P 1492 εἴδω ! οἶδα
2TH 3:7.4 πῶς ADV 4459 πῶς ! πῶς
2TH 3:7.5 δεῖ V-PAI-3S 1163 δεῖ ! δεῖ
2TH 3:7.6 μιμεῖσθαι V-PNN 3401 μιμέομαι ! μιμέομαι
2TH 3:7.7 ἡμᾶς, P-1AP 2248 ἡμᾶς ! ἐγώ
2TH 3:7.8 ὅτι CONJ 3754 ὅτι ! ὅτι
2TH 3:7.9 οὐκ PRT-N 3756 οὐ ! οὐ
2TH 3:7.10 ἠτακτήσαμεν V-AAI-1P 812 ἀτακτέω ! ἀτακτέω
2TH 3:7.11 ἐν PREP 1722 ἐν ! ἐν
2TH 3:7.12 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
2TH 3:8.1 οὐδὲ CONJ-N 3761 οὐδέ ! οὐδέ
2TH 3:8.2 δωρεὰν ADV 1432 δωρεάν ! δωρεάν
2TH 3:8.3 ἄρτον N-ASM 740 ἄρτος ! ἄρτος
2TH 3:8.4 ἐφάγομεν V-2AAI-1P 5315 φάγω ! ἐσθίω
2TH 3:8.5 παρά PREP 3844 παρά ! παρά
2TH 3:8.6 τινος, X-GSM 5100 τὶς ! τὶς
2TH 3:8.7 ἀλλ’ CONJ 235 ἀλλά ! ἀλλά
2TH 3:8.8 ἐν PREP 1722 ἐν ! ἐν
2TH 3:8.9 κόπῳ N-DSM 2873 κόπος ! κόπος
2TH 3:8.10 καὶ CONJ 2532 καί ! καί
2TH 3:8.11 μόχθῳ N-DSM 3449 μόχθος ! μόχθος
2TH 3:8.12 νυκτὸς N-GSF 3571 νύξ ! νύξ
2TH 3:8.13 καὶ CONJ 2532 καί ! καί
2TH 3:8.14 ἡμέρας N-GSF 2250 ἡμέρα ! ἡμέρα
2TH 3:8.15 ἐργαζόμενοι V-PNP-NPM 2038 ἐργάζομαι ! ἐργάζομαι
2TH 3:8.16 πρὸς PREP 4314 πρός ! πρός
2TH 3:8.17 τὸ T-ASN 3588 ὁ ! ὁ
2TH 3:8.18 μὴ PRT-N 3361 μή ! μή
2TH 3:8.19 ἐπιβαρῆσαί V-AAN 1912 ἐπιβαρέω ! ἐπιβαρέω
2TH 3:8.20 τινα X-ASM 5100 τὶς ! τὶς
2TH 3:8.21 ὑμῶν· P-2GP 5210 ὑμεῖς ! σύ
2TH 3:9.1 οὐχ PRT-N 3756 οὐ ! οὐ
2TH 3:9.2 ὅτι CONJ 3754 ὅτι ! ὅτι
2TH 3:9.3 οὐκ PRT-N 3756 οὐ ! οὐ
2TH 3:9.4 ἔχομεν V-PAI-1P 2192 ἔχω ! ἔχω
2TH 3:9.5 ἐξουσίαν, N-ASF 1849 ἐξουσία ! ἐξουσία
2TH 3:9.6 ἀλλ’ CONJ 235 ἀλλά ! ἀλλά
2TH 3:9.7 ἵνα CONJ 2443 ἵνα ! ἵνα
2TH 3:9.8 ἑαυτοὺς F-1APM 1438 ἑαυτοῦ ! ἑαυτοῦ
2TH 3:9.9 τύπον N-ASM 5179 τύπος ! τύπος
2TH 3:9.10 δῶμεν V-2AAS-1P 1325 δίδωμι ! δίδωμι
2TH 3:9.11 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
2TH 3:9.12 εἰς PREP 1519 εἰς ! εἰς
2TH 3:9.13 τὸ T-ASN 3588 ὁ ! ὁ
2TH 3:9.14 μιμεῖσθαι V-PNN 3401 μιμέομαι ! μιμέομαι
2TH 3:9.15 ἡμᾶς. P-1AP 2248 ἡμᾶς ! ἐγώ
2TH 3:10.1 καὶ CONJ 2532 καί ! καί
2TH 3:10.2 γὰρ CONJ 1063 γάρ ! γάρ
2TH 3:10.3 ὅτε ADV 3753 ὅτε ! ὅτε
2TH 3:10.4 ἦμεν V-IAI-1P 1510 εἰμί ! εἰμί
2TH 3:10.5 πρὸς PREP 4314 πρός ! πρός
2TH 3:10.6 ὑμᾶς, P-2AP 5210 ὑμεῖς ! σύ
2TH 3:10.7 τοῦτο D-ASN 3778 οὗτος ! οὗτος
2TH 3:10.8 παρηγγέλλομεν V-IAI-1P 3853 παραγγέλλω ! παραγγέλλω
2TH 3:10.9 ὑμῖν, P-2DP 5210 ὑμεῖς ! σύ
2TH 3:10.10 ὅτι CONJ 3754 ὅτι ! ὅτι
2TH 3:10.11 εἴ COND 1487 εἰ ! εἰ
2TH 3:10.12 τις X-NSM 5100 τὶς ! τὶς
2TH 3:10.13 οὐ PRT-N 3756 οὐ ! οὐ
2TH 3:10.14 θέλει V-PAI-3S 2309 θέλω ! θέλω
2TH 3:10.15 ἐργάζεσθαι V-PNN 2038 ἐργάζομαι ! ἐργάζομαι
2TH 3:10.16 μηδὲ CONJ-N 3366 μηδέ ! μηδέ
2TH 3:10.17 ἐσθιέτω. V-PAM-3S 2068 ἐσθίω ! ἐσθίω
2TH 3:11.1 ἀκούομεν V-PAI-1P 191 ἀκούω ! ἀκούω
2TH 3:11.2 γάρ CONJ 1063 γάρ ! γάρ
2TH 3:11.3 τινας X-APM 5100 τὶς ! τὶς
2TH 3:11.4 περιπατοῦντας V-PAP-APM 4043 περιπατέω ! περιπατέω
2TH 3:11.5 ἐν PREP 1722 ἐν ! ἐν
2TH 3:11.6 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
2TH 3:11.7 ἀτάκτως, ADV 814 ἀτάκτως ! ἀτάκτως
2TH 3:11.8 μηδὲν A-ASN-N 3367 μηδείς ! μηδείς
2TH 3:11.9 ἐργαζομένους V-PNP-APM 2038 ἐργάζομαι ! ἐργάζομαι
